Tarih,Urun_ID,Urun_Adi,Maliyet,Mevcut_Fiyat,Gunluk_Satis,Kalan_Stok,Stok_Yenileme_Tetiklendi
2026-04-11,URUN_001,Deri Ceket,1000,1800,3,55,0
2026-04-11,URUN_002,Bez Çanta,150,350,13,87,0
2026-04-11,URUN_003,Beyaz Tişört,200,450,16,67,0
2026-04-12,URUN_001,Deri Ceket,1000,1800,4,51,0
2026-04-12,URUN_002,Bez Çanta,150,350,13,74,0
2026-04-12,URUN_003,Beyaz Tişört,200,450,17,50,0
2026-04-13,URUN_001,Deri Ceket,1000,1800,2,49,0
2026-04-13,URUN_002,Bez Çanta,150,350,4,70,0
2026-04-13,URUN_003,Beyaz Tişört,200,450,10,40,0
2026-04-14,URUN_001,Deri Ceket,1000,1800,1,48,0
2026-04-14,URUN_002,Bez Çanta,150,350,8,62,0
2026-04-14,URUN_003,Beyaz Tişört,200,450,6,34,0
2026-04-15,URUN_001,Deri Ceket,1000,1800,1,47,0
2026-04-15,URUN_002,Bez Çanta,150,350,3,59,0
2026-04-15,URUN_003,Beyaz Tişört,200,450,11,23,0
2026-04-16,URUN_001,Deri Ceket,1000,1800,0,47,0
2026-04-16,URUN_002,Bez Çanta,150,350,3,56,0
2026-04-16,URUN_003,Beyaz Tişört,200,450,6,17,0
2026-04-17,URUN_001,Deri Ceket,1000,1800,0,47,0
2026-04-17,URUN_002,Bez Çanta,150,350,5,51,0
2026-04-17,URUN_003,Beyaz Tişört,200,450,6,11,0
2026-04-18,URUN_001,Deri Ceket,1000,1800,4,43,0
2026-04-18,URUN_002,Bez Çanta,150,350,14,37,0
2026-04-18,URUN_003,Beyaz Tişört,200,450,11,100,1
2026-04-19,URUN_001,Deri Ceket,1000,1800,4,39,0
2026-04-19,URUN_002,Bez Çanta,150,350,10,27,0
2026-04-19,URUN_003,Beyaz Tişört,200,450,18,82,0
2026-04-20,URUN_001,Deri Ceket,1000,1800,2,37,0
2026-04-20,URUN_002,Bez Çanta,150,350,6,21,0
2026-04-20,URUN_003,Beyaz Tişört,200,450,10,72,0
2026-04-21,URUN_001,Deri Ceket,1000,1800,1,36,0
2026-04-21,URUN_002,Bez Çanta,150,350,4,17,0
2026-04-21,URUN_003,Beyaz Tişört,200,450,9,63,0
2026-04-22,URUN_001,Deri Ceket,1000,1800,0,36,0
2026-04-22,URUN_002,Bez Çanta,150,350,6,11,0
2026-04-22,URUN_003,Beyaz Tişört,200,450,12,51,0
2026-04-23,URUN_001,Deri Ceket,1000,1800,0,36,0
2026-04-23,URUN_002,Bez Çanta,150,350,6,105,1
2026-04-23,URUN_003,Beyaz Tişört,200,450,6,45,0
2026-04-24,URUN_001,Deri Ceket,1000,1800,1,35,0
2026-04-24,URUN_002,Bez Çanta,150,350,5,100,0
2026-04-24,URUN_003,Beyaz Tişört,200,450,12,33,0
2026-04-25,URUN_001,Deri Ceket,1000,1800,2,33,0
2026-04-25,URUN_002,Bez Çanta,150,350,12,88,0
2026-04-25,URUN_003,Beyaz Tişört,200,450,21,12,0
2026-04-26,URUN_001,Deri Ceket,1000,1800,4,29,0
2026-04-26,URUN_002,Bez Çanta,150,350,8,80,0
2026-04-26,URUN_003,Beyaz Tişört,200,450,12,100,1
2026-04-27,URUN_001,Deri Ceket,1000,1800,1,28,0
2026-04-27,URUN_002,Bez Çanta,150,350,6,74,0
2026-04-27,URUN_003,Beyaz Tişört,200,450,6,94,0
2026-04-28,URUN_001,Deri Ceket,1000,1800,2,26,0
2026-04-28,URUN_002,Bez Çanta,150,350,5,69,0
2026-04-28,URUN_003,Beyaz Tişört,200,450,12,82,0
2026-04-29,URUN_001,Deri Ceket,1000,1800,1,25,0
2026-04-29,URUN_002,Bez Çanta,150,350,7,62,0
2026-04-29,URUN_003,Beyaz Tişört,200,450,5,77,0
2026-04-30,URUN_001,Deri Ceket,1000,1800,2,23,0
2026-04-30,URUN_002,Bez Çanta,150,350,3,59,0
2026-04-30,URUN_003,Beyaz Tişört,200,450,8,69,0
2026-05-01,URUN_001,Deri Ceket,1000,1800,2,21,0
2026-05-01,URUN_002,Bez Çanta,150,350,7,52,0
2026-05-01,URUN_003,Beyaz Tişört,200,450,11,58,0
2026-05-02,URUN_001,Deri Ceket,1000,1800,4,17,0
2026-05-02,URUN_002,Bez Çanta,150,350,8,44,0
2026-05-02,URUN_003,Beyaz Tişört,200,450,16,42,0
2026-05-03,URUN_001,Deri Ceket,1000,1800,2,15,0
2026-05-03,URUN_002,Bez Çanta,150,350,10,34,0
2026-05-03,URUN_003,Beyaz Tişört,200,450,12,30,0
2026-05-04,URUN_001,Deri Ceket,1000,1800,0,15,0
2026-05-04,URUN_002,Bez Çanta,150,350,4,30,0
2026-05-04,URUN_003,Beyaz Tişört,200,450,6,24,0
2026-05-05,URUN_001,Deri Ceket,1000,1800,0,15,0
2026-05-05,URUN_002,Bez Çanta,150,350,8,22,0
2026-05-05,URUN_003,Beyaz Tişört,200,450,9,15,0
2026-05-06,URUN_001,Deri Ceket,1000,1800,0,15,0
2026-05-06,URUN_002,Bez Çanta,150,350,5,17,0
2026-05-06,URUN_003,Beyaz Tişört,200,450,5,110,1
2026-05-07,URUN_001,Deri Ceket,1000,1800,1,14,0
2026-05-07,URUN_002,Bez Çanta,150,350,4,13,0
2026-05-07,URUN_003,Beyaz Tişört,200,450,7,103,0
2026-05-08,URUN_001,Deri Ceket,1000,1800,2,12,0
2026-05-08,URUN_002,Bez Çanta,150,350,4,109,1
2026-05-08,URUN_003,Beyaz Tişört,200,450,8,95,0
2026-05-09,URUN_001,Deri Ceket,1000,1800,5,107,1
2026-05-09,URUN_002,Bez Çanta,150,350,12,97,0
2026-05-09,URUN_003,Beyaz Tişört,200,450,15,80,0
2026-05-10,URUN_001,Deri Ceket,1000,1800,4,103,0
2026-05-10,URUN_002,Bez Çanta,150,350,8,89,0
2026-05-10,URUN_003,Beyaz Tişört,200,450,15,65,0
2026-05-11,URUN_001,Deri Ceket,1000,1800,0,103,0
2026-05-11,URUN_002,Bez Çanta,150,350,3,86,0
2026-05-11,URUN_003,Beyaz Tişört,200,450,5,60,0
2026-05-12,URUN_001,Deri Ceket,1000,1800,2,101,0
2026-05-12,URUN_002,Bez Çanta,150,350,4,82,0
2026-05-12,URUN_003,Beyaz Tişört,200,450,11,49,0
2026-05-13,URUN_001,Deri Ceket,1000,1800,0,101,0
2026-05-13,URUN_002,Bez Çanta,150,350,4,78,0
2026-05-13,URUN_003,Beyaz Tişört,200,450,7,42,0
2026-05-14,URUN_001,Deri Ceket,1000,1800,1,100,0
2026-05-14,URUN_002,Bez Çanta,150,350,8,70,0
2026-05-14,URUN_003,Beyaz Tişört,200,450,8,34,0
2026-05-15,URUN_001,Deri Ceket,1000,1800,1,99,0
2026-05-15,URUN_002,Bez Çanta,150,350,6,64,0
2026-05-15,URUN_003,Beyaz Tişört,200,450,7,27,0
2026-05-16,URUN_001,Deri Ceket,1000,1800,2,97,0
2026-05-16,URUN_002,Bez Çanta,150,350,8,56,0
2026-05-16,URUN_003,Beyaz Tişört,200,450,17,110,1
2026-05-17,URUN_001,Deri Ceket,1000,1800,2,95,0
2026-05-17,URUN_002,Bez Çanta,150,350,12,44,0
2026-05-17,URUN_003,Beyaz Tişört,200,450,13,97,0
2026-05-18,URUN_001,Deri Ceket,1000,1800,2,93,0
2026-05-18,URUN_002,Bez Çanta,150,350,5,39,0
2026-05-18,URUN_003,Beyaz Tişört,200,450,11,86,0
2026-05-19,URUN_001,Deri Ceket,1000,1800,1,92,0
2026-05-19,URUN_002,Bez Çanta,150,350,6,33,0
2026-05-19,URUN_003,Beyaz Tişört,200,450,6,80,0
2026-05-20,URUN_001,Deri Ceket,1000,1800,2,90,0
2026-05-20,URUN_002,Bez Çanta,150,350,3,30,0
2026-05-20,URUN_003,Beyaz Tişört,200,450,7,73,0
2026-05-21,URUN_001,Deri Ceket,1000,1800,2,88,0
2026-05-21,URUN_002,Bez Çanta,150,350,7,23,0
2026-05-21,URUN_003,Beyaz Tişört,200,450,7,66,0
2026-05-22,URUN_001,Deri Ceket,1000,1800,0,88,0
2026-05-22,URUN_002,Bez Çanta,150,350,3,20,0
2026-05-22,URUN_003,Beyaz Tişört,200,450,11,55,0
2026-05-23,URUN_001,Deri Ceket,1000,1800,4,84,0
2026-05-23,URUN_002,Bez Çanta,150,350,9,11,0
2026-05-23,URUN_003,Beyaz Tişört,200,450,12,43,0
2026-05-24,URUN_001,Deri Ceket,1000,1800,2,82,0
2026-05-24,URUN_002,Bez Çanta,150,350,10,101,1
2026-05-24,URUN_003,Beyaz Tişört,200,450,13,30,0
2026-05-25,URUN_001,Deri Ceket,1000,1800,0,82,0
2026-05-25,URUN_002,Bez Çanta,150,350,8,93,0
2026-05-25,URUN_003,Beyaz Tişört,200,450,6,24,0
2026-05-26,URUN_001,Deri Ceket,1000,1800,1,81,0
2026-05-26,URUN_002,Bez Çanta,150,350,6,87,0
2026-05-26,URUN_003,Beyaz Tişört,200,450,12,12,0
2026-05-27,URUN_001,Deri Ceket,1000,1800,1,80,0
2026-05-27,URUN_002,Bez Çanta,150,350,5,82,0
2026-05-27,URUN_003,Beyaz Tişört,200,450,11,101,1
2026-05-28,URUN_001,Deri Ceket,1000,1800,1,79,0
2026-05-28,URUN_002,Bez Çanta,150,350,7,75,0
2026-05-28,URUN_003,Beyaz Tişört,200,450,5,96,0
2026-05-29,URUN_001,Deri Ceket,1000,1800,2,77,0
2026-05-29,URUN_002,Bez Çanta,150,350,8,67,0
2026-05-29,URUN_003,Beyaz Tişört,200,450,12,84,0
2026-05-30,URUN_001,Deri Ceket,1000,1800,4,73,0
2026-05-30,URUN_002,Bez Çanta,150,350,9,58,0
2026-05-30,URUN_003,Beyaz Tişört,200,450,14,70,0
2026-05-31,URUN_001,Deri Ceket,1000,1800,5,68,0
2026-05-31,URUN_002,Bez Çanta,150,350,10,48,0
2026-05-31,URUN_003,Beyaz Tişört,200,450,17,53,0
2026-06-01,URUN_001,Deri Ceket,1000,1800,2,66,0
2026-06-01,URUN_002,Bez Çanta,150,350,5,43,0
2026-06-01,URUN_003,Beyaz Tişört,200,450,8,45,0
2026-06-02,URUN_001,Deri Ceket,1000,1800,1,65,0
2026-06-02,URUN_002,Bez Çanta,150,350,6,37,0
2026-06-02,URUN_003,Beyaz Tişört,200,450,12,33,0
2026-06-03,URUN_001,Deri Ceket,1000,1800,0,65,0
2026-06-03,URUN_002,Bez Çanta,150,350,3,34,0
2026-06-03,URUN_003,Beyaz Tişört,200,450,5,28,0
2026-06-04,URUN_001,Deri Ceket,1000,1800,1,64,0
2026-06-04,URUN_002,Bez Çanta,150,350,8,26,0
2026-06-04,URUN_003,Beyaz Tişört,200,450,5,23,0
2026-06-05,URUN_001,Deri Ceket,1000,1800,2,62,0
2026-06-05,URUN_002,Bez Çanta,150,350,3,23,0
2026-06-05,URUN_003,Beyaz Tişört,200,450,8,15,0
2026-06-06,URUN_001,Deri Ceket,1000,1800,2,60,0
2026-06-06,URUN_002,Bez Çanta,150,350,12,11,0
2026-06-06,URUN_003,Beyaz Tişört,200,450,15,100,1
2026-06-07,URUN_001,Deri Ceket,1000,1800,3,57,0
2026-06-07,URUN_002,Bez Çanta,150,350,8,103,1
2026-06-07,URUN_003,Beyaz Tişört,200,450,15,85,0
2026-06-08,URUN_001,Deri Ceket,1000,1800,1,56,0
2026-06-08,URUN_002,Bez Çanta,150,350,4,99,0
2026-06-08,URUN_003,Beyaz Tişört,200,450,7,78,0
2026-06-09,URUN_001,Deri Ceket,1000,1800,0,56,0
2026-06-09,URUN_002,Bez Çanta,150,350,5,94,0
2026-06-09,URUN_003,Beyaz Tişört,200,450,12,66,0
2026-06-10,URUN_001,Deri Ceket,1000,1800,0,56,0
2026-06-10,URUN_002,Bez Çanta,150,350,6,88,0
2026-06-10,URUN_003,Beyaz Tişört,200,450,6,60,0
2026-06-11,URUN_001,Deri Ceket,1000,1800,1,55,0
2026-06-11,URUN_002,Bez Çanta,150,350,4,84,0
2026-06-11,URUN_003,Beyaz Tişört,200,450,11,49,0
2026-06-12,URUN_001,Deri Ceket,1000,1800,0,55,0
2026-06-12,URUN_002,Bez Çanta,150,350,4,80,0
2026-06-12,URUN_003,Beyaz Tişört,200,450,10,39,0
2026-06-13,URUN_001,Deri Ceket,1000,1800,3,52,0
2026-06-13,URUN_002,Bez Çanta,150,350,14,66,0
2026-06-13,URUN_003,Beyaz Tişört,200,450,19,20,0
2026-06-14,URUN_001,Deri Ceket,1000,1800,2,50,0
2026-06-14,URUN_002,Bez Çanta,150,350,14,52,0
2026-06-14,URUN_003,Beyaz Tişört,200,450,19,101,1
2026-06-15,URUN_001,Deri Ceket,1000,1800,2,48,0
2026-06-15,URUN_002,Bez Çanta,150,350,6,46,0
2026-06-15,URUN_003,Beyaz Tişört,200,450,12,89,0
2026-06-16,URUN_001,Deri Ceket,1000,1800,0,48,0
2026-06-16,URUN_002,Bez Çanta,150,350,5,41,0
2026-06-16,URUN_003,Beyaz Tişört,200,450,9,80,0
2026-06-17,URUN_001,Deri Ceket,1000,1800,1,47,0
2026-06-17,URUN_002,Bez Çanta,150,350,3,38,0
2026-06-17,URUN_003,Beyaz Tişört,200,450,5,75,0
2026-06-18,URUN_001,Deri Ceket,1000,1800,1,46,0
2026-06-18,URUN_002,Bez Çanta,150,350,5,33,0
2026-06-18,URUN_003,Beyaz Tişört,200,450,6,69,0
2026-06-19,URUN_001,Deri Ceket,1000,1800,0,46,0
2026-06-19,URUN_002,Bez Çanta,150,350,4,29,0
2026-06-19,URUN_003,Beyaz Tişört,200,450,9,60,0
2026-06-20,URUN_001,Deri Ceket,1000,1800,3,43,0
2026-06-20,URUN_002,Bez Çanta,150,350,12,17,0
2026-06-20,URUN_003,Beyaz Tişört,200,450,18,42,0
2026-06-21,URUN_001,Deri Ceket,1000,1800,3,40,0
2026-06-21,URUN_002,Bez Çanta,150,350,10,107,1
2026-06-21,URUN_003,Beyaz Tişört,200,450,19,23,0
2026-06-22,URUN_001,Deri Ceket,1000,1800,1,39,0
2026-06-22,URUN_002,Bez Çanta,150,350,5,102,0
2026-06-22,URUN_003,Beyaz Tişört,200,450,7,16,0
2026-06-23,URUN_001,Deri Ceket,1000,1800,0,39,0
2026-06-23,URUN_002,Bez Çanta,150,350,4,98,0
2026-06-23,URUN_003,Beyaz Tişört,200,450,5,11,0
2026-06-24,URUN_001,Deri Ceket,1000,1800,0,39,0
2026-06-24,URUN_002,Bez Çanta,150,350,7,91,0
2026-06-24,URUN_003,Beyaz Tişört,200,450,5,106,1
2026-06-25,URUN_001,Deri Ceket,1000,1800,0,39,0
2026-06-25,URUN_002,Bez Çanta,150,350,7,84,0
2026-06-25,URUN_003,Beyaz Tişört,200,450,6,100,0
2026-06-26,URUN_001,Deri Ceket,1000,1800,2,37,0
2026-06-26,URUN_002,Bez Çanta,150,350,4,80,0
2026-06-26,URUN_003,Beyaz Tişört,200,450,5,95,0
2026-06-27,URUN_001,Deri Ceket,1000,1800,5,32,0
2026-06-27,URUN_002,Bez Çanta,150,350,12,68,0
2026-06-27,URUN_003,Beyaz Tişört,200,450,21,74,0
2026-06-28,URUN_001,Deri Ceket,1000,1800,2,30,0
2026-06-28,URUN_002,Bez Çanta,150,378,8,60,0
2026-06-28,URUN_003,Beyaz Tişört,200,486,17,57,0
